segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,323,,12.864007642123582,0.7136049203619167
stream,324,,12.285638148441992,0.6427872125699143
stream,325,,15.733693805084444,0.7256973212262477
stream,326,,15.788462553978054,0.8832714981345298
stream,327,,14.911118112365164,0.8505614010210522
stream,328,,16.345815711848097,0.8922780498003517
stream,329,,14.798754202199625,0.8481300531899352
stream,330,,14.976740591657753,0.833472322245608
stream,331,,15.174172209467551,0.9250003754119793
stream,332,,14.705676594702645,0.9316647117048086
stream,333,,14.804803614222157,0.9308141984573598
stream,334,,12.026070826289434,0.8742104876903134
stream,335,,12.42122374205312,0.8381919831003215
stream,336,,12.37791756095508,0.864543975850058
stream,337,,12.244259509721791,0.8560919501776169
stream,338,,12.820608856056321,0.8902030569165309
stream,339,,15.132598331047529,0.896965024250855
stream,340,,16.831620991661815,0.8369349761784298
stream,341,,16.19343234623897,0.7870232809082677
stream,342,,18.752263633142583,0.7949904849707924
stream,343,,18.30283796976634,0.8232640902460335
stream,344,,20.197438960440465,0.8519707251027896
stream,345,,17.30874070271228,0.7717944362854952
stream,346,,17.2486945450452,0.6287001984811109
stream,347,,17.906446590190466,0.6479023310952148
stream,348,,16.419224445554093,0.5791783103959306
stream,349,,16.85653990163671,0.5576103454643473
stream,350,,19.019971182700427,0.7442116357064774
stream,351,,18.452465933094956,0.6649631562006882
stream,352,,18.383161308888347,0.6596234320424608
stream,353,,20.232216026033274,0.7978505885693958
stream,354,,19.83912656958276,0.9391636041350486
stream,355,,18.982221215321612,0.933152069356587
stream,356,,22.7063076338173,0.9617536354224656
stream,357,,22.865304462454088,1.015470620105665
stream,358,,22.308226492475956,0.9848337113253595
stream,359,,19.530773503205204,0.9479085222203498
stream,360,,17.46877094620488,0.9508582697991649
stream,361,,17.18866656389046,0.9238266057345935
stream,362,,14.916539429881022,0.8894323610953992
stream,363,,16.674103962369674,0.8451829449972287
stream,364,,15.361179673342608,1.003889439837101
stream,365,,14.767401834876399,1.0154664954308639
stream,366,,14.766780558031218,1.0026402330147155
stream,367,,15.042015318978656,1.0262132460350384
stream,368,,15.83092578915758,1.120471915055702
stream,369,,15.537957675602462,1.1523143678011547
stream,370,,13.932218406175894,0.9680852600118741
stream,371,,15.577153557833551,0.9540678675039279
stream,372,,15.997485457173276,0.9739906884645837
stream,373,,17.161066094806667,0.8695226639333168
stream,374,,17.825236416470766,0.7580368587836206
stream,375,,18.01871861244282,0.755827890057225
stream,376,,15.85105915211385,0.8238323678253482
stream,377,,17.33565052524696,0.7656731162140483
stream,378,,18.813513819965287,0.7518223452223196
stream,379,,18.701855376379957,0.7904729351325608
stream,380,,19.453388648246687,0.8070345083426721
stream,381,,20.212482808208943,0.8056293241640339
stream,382,,20.074994875484652,0.8359638614985019
stream,383,,18.735384757889108,0.8845276395029167
stream,384,,19.813214063046424,0.7049421524043789
stream,385,,22.62457280602485,0.6933651418916488
stream,386,,22.862206189833593,0.8783140401625688
stream,387,,21.753505327290046,0.8476394253447315
stream,388,,23.056140562340826,0.7826213827017283
stream,389,,23.396841146700563,0.750177912099939
stream,390,,22.75026556372768,0.7936338529400485
stream,391,,23.208955744079553,0.8110843547072718
stream,392,,22.543088031520977,0.8572739022880479
stream,393,,19.94394165129512,0.8337543377900712
stream,394,,19.560568176194113,0.8058288602198025
stream,395,,19.28527766232523,0.8073571235918889
stream,396,,17.863928624261757,0.6699062968022336
stream,397,,16.06671127206737,0.675135418830338
stream,398,,14.632970147695291,0.6755192354345682
stream,399,,14.62293605027562,0.6357009369764949
stream,400,,14.092350681199731,0.622502695889544
stream,401,,13.370650180794744,0.6526658450286424
stream,402,,13.209824899997638,0.6090841097857899
stream,403,,14.156739555219797,0.6016338940637678
stream,404,,12.472534354080045,0.648406117391206
stream,405,,10.313729392079628,0.6640703574076106
stream,406,,11.139794911769863,0.47846931194231046
stream,407,,11.430792659495667,0.5527737449495714
stream,408,,9.89144357117148,0.5539047271537404
stream,409,,13.224322510742464,0.5952780296655579
stream,410,,12.869483410232315,0.6413547805413026
stream,411,,12.185214696255162,0.6727690661005197
stream,412,,13.958627874150771,0.6051039084814359
stream,413,,13.650584744637307,0.6023829762896505
stream,414,,13.646183322990899,0.6007946509513787
stream,415,,13.445942450190634,0.628608447519661
stream,416,,14.629041256326714,0.6620943512653104
stream,417,,15.612719192818147,0.6561559655559356
stream,418,,16.672142837621802,0.6552413757158362
stream,419,,20.047870284479533,0.6682811379857125
stream,420,,20.933408689959013,0.6834161537779118
stream,421,,20.825544746240602,0.684709965565642
stream,422,,21.211333328839547,0.6790710110769609
stream,423,,19.8792358082546,0.6251887770534306
stream,424,,28.747032245584112,0.8059164896330401
stream,425,,33.1122377157993,0.7970288133929618
stream,426,,35.04050114631515,0.8059814338581723
stream,427,,39.864148139677134,0.7239891271885057
stream,428,,39.364849170418374,0.8830538771617015
stream,429,,36.25475045169267,0.8674525003499927
