segment,end_index,DeltaClkB_nsps,Baseline_nsps,LowerBound_nsps,UpperBound_nsps
stream,1311,127.0,159.295,144.295,174.295
stream,1312,127.0,159.295,144.295,174.295
stream,1313,127.0,159.295,144.295,174.295
stream,1314,127.0,159.295,144.295,174.295
stream,1315,126.0,159.295,144.295,174.295
stream,1316,127.0,159.295,144.295,174.295
stream,1317,127.0,159.295,144.295,174.295
stream,1318,126.0,159.295,144.295,174.295
stream,1319,126.0,159.295,144.295,174.295
stream,1320,126.0,159.295,144.295,174.295
stream,1321,127.0,159.295,144.295,174.295
stream,1322,126.0,159.295,144.295,174.295
stream,1323,127.0,159.295,144.295,174.295
stream,1324,126.0,159.295,144.295,174.295
stream,1325,127.0,159.295,144.295,174.295
stream,1326,126.0,159.295,144.295,174.295
stream,1327,126.0,159.295,144.295,174.295
stream,1328,126.0,159.295,144.295,174.295
stream,1329,126.0,159.295,144.295,174.295
stream,1330,126.0,159.295,144.295,174.295
stream,1331,125.0,159.295,144.295,174.295
stream,1332,126.0,159.295,144.295,174.295
stream,1333,126.0,159.295,144.295,174.295
stream,1334,125.0,159.295,144.295,174.295
stream,1335,126.0,159.295,144.295,174.295
stream,1336,126.0,159.295,144.295,174.295
stream,1337,125.0,159.295,144.295,174.295
stream,1338,126.0,159.295,144.295,174.295
stream,1339,125.0,159.295,144.295,174.295
stream,1340,126.0,159.295,144.295,174.295
stream,1341,126.0,159.295,144.295,174.295
stream,1342,126.0,159.295,144.295,174.295
stream,1343,125.0,159.295,144.295,174.295
stream,1344,126.0,159.295,144.295,174.295
stream,1345,125.0,159.295,144.295,174.295
stream,1346,126.0,159.295,144.295,174.295
stream,1347,125.0,159.295,144.295,174.295
stream,1348,126.0,159.295,144.295,174.295
stream,1349,125.0,159.295,144.295,174.295
stream,1350,125.0,159.295,144.295,174.295
stream,1351,126.0,159.295,144.295,174.295
stream,1352,125.0,159.295,144.295,174.295
stream,1353,125.0,159.295,144.295,174.295
stream,1354,126.0,159.295,144.295,174.295
stream,1355,125.0,159.295,144.295,174.295
stream,1356,125.0,159.295,144.295,174.295
stream,1357,126.0,159.295,144.295,174.295
stream,1358,125.0,159.295,144.295,174.295
stream,1359,126.0,159.295,144.295,174.295
stream,1360,125.0,159.295,144.295,174.295
stream,1361,126.0,159.295,144.295,174.295
stream,1362,125.0,159.295,144.295,174.295
stream,1363,126.0,159.295,144.295,174.295
stream,1364,125.0,159.295,144.295,174.295
stream,1365,126.0,159.295,144.295,174.295
stream,1366,125.0,159.295,144.295,174.295
stream,1367,126.0,159.295,144.295,174.295
stream,1368,126.0,159.295,144.295,174.295
stream,1369,126.0,159.295,144.295,174.295
stream,1370,125.0,159.295,144.295,174.295
stream,1371,126.0,159.295,144.295,174.295
stream,1372,125.0,159.295,144.295,174.295
stream,1373,126.0,159.295,144.295,174.295
stream,1374,126.0,159.295,144.295,174.295
stream,1375,126.0,159.295,144.295,174.295
stream,1376,126.0,159.295,144.295,174.295
stream,1377,126.0,159.295,144.295,174.295
stream,1378,126.0,159.295,144.295,174.295
stream,1379,126.0,159.295,144.295,174.295
stream,1380,126.0,159.295,144.295,174.295
stream,1381,126.0,159.295,144.295,174.295
stream,1382,126.0,159.295,144.295,174.295
stream,1383,125.0,159.295,144.295,174.295
stream,1384,126.0,159.295,144.295,174.295
stream,1385,127.0,159.295,144.295,174.295
stream,1386,126.0,159.295,144.295,174.295
stream,1387,126.0,159.295,144.295,174.295
stream,1388,126.0,159.295,144.295,174.295
stream,1389,126.0,159.295,144.295,174.295
stream,1390,127.0,159.295,144.295,174.295
stream,1391,126.0,159.295,144.295,174.295
stream,1392,126.0,159.295,144.295,174.295
stream,1393,126.0,159.295,144.295,174.295
stream,1394,126.0,159.295,144.295,174.295
stream,1395,127.0,159.295,144.295,174.295
stream,1396,126.0,159.295,144.295,174.295
stream,1397,126.0,159.295,144.295,174.295
stream,1398,127.0,159.295,144.295,174.295
stream,1399,126.0,159.295,144.295,174.295
stream,1400,127.0,159.295,144.295,174.295
stream,1401,127.0,159.295,144.295,174.295
stream,1402,126.0,159.295,144.295,174.295
stream,1403,127.0,159.295,144.295,174.295
stream,1404,127.0,159.295,144.295,174.295
stream,1405,127.0,159.295,144.295,174.295
stream,1406,128.0,159.295,144.295,174.295
stream,1407,127.0,159.295,144.295,174.295
stream,1408,127.0,159.295,144.295,174.295
stream,1409,128.0,159.295,144.295,174.295
stream,1410,127.0,159.295,144.295,174.295
stream,1411,127.0,159.295,144.295,174.295
stream,1412,128.0,159.295,144.295,174.295
stream,1413,127.0,159.295,144.295,174.295
stream,1414,127.0,159.295,144.295,174.295
stream,1415,128.0,159.295,144.295,174.295
stream,1416,128.0,159.295,144.295,174.295
stream,1417,128.0,159.295,144.295,174.295
stream,1418,128.0,159.295,144.295,174.295
stream,1419,127.0,159.295,144.295,174.295
stream,1420,128.0,159.295,144.295,174.295
stream,1421,128.0,159.295,144.295,174.295
stream,1422,128.0,159.295,144.295,174.295
stream,1423,128.0,159.295,144.295,174.295
stream,1424,127.0,159.295,144.295,174.295
stream,1425,128.0,159.295,144.295,174.295
stream,1426,128.0,159.295,144.295,174.295
stream,1427,128.0,159.295,144.295,174.295
stream,1428,129.0,159.295,144.295,174.295
stream,1429,128.0,159.295,144.295,174.295
stream,1430,128.0,159.295,144.295,174.295
stream,1431,129.0,159.295,144.295,174.295
stream,1432,128.0,159.295,144.295,174.295
stream,1433,128.0,159.295,144.295,174.295
stream,1434,129.0,159.295,144.295,174.295
stream,1435,128.0,159.295,144.295,174.295
stream,1436,129.0,159.295,144.295,174.295
stream,1437,129.0,159.295,144.295,174.295
stream,1438,129.0,159.295,144.295,174.295
stream,1439,129.0,159.295,144.295,174.295
stream,1440,129.0,159.295,144.295,174.295
stream,1441,129.0,159.295,144.295,174.295
stream,1442,129.0,159.295,144.295,174.295
stream,1443,128.0,159.295,144.295,174.295
stream,1444,129.0,159.295,144.295,174.295
stream,1445,128.0,159.295,144.295,174.295
stream,1446,129.0,159.295,144.295,174.295
stream,1447,129.0,159.295,144.295,174.295
stream,1448,128.0,159.295,144.295,174.295
stream,1449,129.0,159.295,144.295,174.295
stream,1450,128.0,159.295,144.295,174.295
stream,1451,129.0,159.295,144.295,174.295
stream,1452,128.0,159.295,144.295,174.295
stream,1453,129.0,159.295,144.295,174.295
stream,1454,128.0,159.295,144.295,174.295
stream,1455,128.0,159.295,144.295,174.295
stream,1456,129.0,159.295,144.295,174.295
stream,1457,128.0,159.295,144.295,174.295
stream,1458,129.0,159.295,144.295,174.295
stream,1459,128.0,159.295,144.295,174.295
stream,1460,129.0,159.295,144.295,174.295
stream,1461,129.0,159.295,144.295,174.295
stream,1462,129.0,159.295,144.295,174.295
stream,1463,129.0,159.295,144.295,174.295
stream,1464,129.0,159.295,144.295,174.295
stream,1465,129.0,159.295,144.295,174.295
stream,1466,129.0,159.295,144.295,174.295
stream,1467,129.0,159.295,144.295,174.295
stream,1468,129.0,159.295,144.295,174.295
stream,1469,129.0,159.295,144.295,174.295
stream,1470,129.0,159.295,144.295,174.295
stream,1471,129.0,159.295,144.295,174.295
stream,1472,129.0,159.295,144.295,174.295
stream,1473,129.0,159.295,144.295,174.295
stream,1474,130.0,159.295,144.295,174.295
stream,1475,129.0,159.295,144.295,174.295
stream,1476,129.0,159.295,144.295,174.295
stream,1477,129.0,159.295,144.295,174.295
stream,1478,129.0,159.295,144.295,174.295
stream,1479,130.0,159.295,144.295,174.295
stream,1480,129.0,159.295,144.295,174.295
stream,1481,129.0,159.295,144.295,174.295
stream,1482,129.0,159.295,144.295,174.295
stream,1483,130.0,159.295,144.295,174.295
stream,1484,130.0,159.295,144.295,174.295
stream,1485,129.0,159.295,144.295,174.295
stream,1486,130.0,159.295,144.295,174.295
stream,1487,129.0,159.295,144.295,174.295
stream,1488,130.0,159.295,144.295,174.295
stream,1489,129.0,159.295,144.295,174.295
stream,1490,130.0,159.295,144.295,174.295
stream,1491,130.0,159.295,144.295,174.295
stream,1492,130.0,159.295,144.295,174.295
stream,1493,130.0,159.295,144.295,174.295
stream,1494,130.0,159.295,144.295,174.295
stream,1495,130.0,159.295,144.295,174.295
stream,1496,130.0,159.295,144.295,174.295
stream,1497,130.0,159.295,144.295,174.295
stream,1498,130.0,159.295,144.295,174.295
stream,1499,130.0,159.295,144.295,174.295
stream,1500,130.0,159.295,144.295,174.295
stream,1501,130.0,159.295,144.295,174.295
stream,1502,130.0,159.295,144.295,174.295
stream,1503,129.0,159.295,144.295,174.295
stream,1504,130.0,159.295,144.295,174.295
stream,1505,130.0,159.295,144.295,174.295
stream,1506,129.0,159.295,144.295,174.295
stream,1507,130.0,159.295,144.295,174.295
stream,1508,129.0,159.295,144.295,174.295
stream,1509,129.0,159.295,144.295,174.295
stream,1510,130.0,159.295,144.295,174.295
stream,1511,129.0,159.295,144.295,174.295
stream,1512,129.0,159.295,144.295,174.295
stream,1513,130.0,159.295,144.295,174.295
stream,1514,129.0,159.295,144.295,174.295
stream,1515,130.0,159.295,144.295,174.295
stream,1516,129.0,159.295,144.295,174.295
stream,1517,130.0,159.295,144.295,174.295
stream,1518,129.0,159.295,144.295,174.295
stream,1519,130.0,159.295,144.295,174.295
stream,1520,129.0,159.295,144.295,174.295
stream,1521,130.0,159.295,144.295,174.295
stream,1522,130.0,159.295,144.295,174.295
stream,1523,129.0,159.295,144.295,174.295
stream,1524,130.0,159.295,144.295,174.295
stream,1525,130.0,159.295,144.295,174.295
stream,1526,130.0,159.295,144.295,174.295
stream,1527,130.0,159.295,144.295,174.295
stream,1528,130.0,159.295,144.295,174.295
stream,1529,130.0,159.295,144.295,174.295
stream,1530,130.0,159.295,144.295,174.295
stream,1531,130.0,159.295,144.295,174.295
stream,1532,130.0,159.295,144.295,174.295
stream,1533,130.0,159.295,144.295,174.295
stream,1534,130.0,159.295,144.295,174.295
stream,1535,130.0,159.295,144.295,174.295
stream,1536,130.0,159.295,144.295,174.295
stream,1537,129.0,159.295,144.295,174.295
stream,1538,129.0,159.295,144.295,174.295
stream,1539,129.0,159.295,144.295,174.295
stream,1540,129.0,159.295,144.295,174.295
stream,1541,130.0,159.295,144.295,174.295
stream,1542,129.0,159.295,144.295,174.295
stream,1543,129.0,159.295,144.295,174.295
stream,1544,129.0,159.295,144.295,174.295
stream,1545,130.0,159.295,144.295,174.295
stream,1546,129.0,159.295,144.295,174.295
stream,1547,129.0,159.295,144.295,174.295
stream,1548,129.0,159.295,144.295,174.295
stream,1549,129.0,159.295,144.295,174.295
stream,1550,129.0,159.295,144.295,174.295
stream,1551,130.0,159.295,144.295,174.295
stream,1552,129.0,159.295,144.295,174.295
stream,1553,129.0,159.295,144.295,174.295
stream,1554,130.0,159.295,144.295,174.295
stream,1555,129.0,159.295,144.295,174.295
stream,1556,129.0,159.295,144.295,174.295
stream,1557,130.0,159.295,144.295,174.295
stream,1558,129.0,159.295,144.295,174.295
stream,1559,130.0,159.295,144.295,174.295
stream,1560,129.0,159.295,144.295,174.295
stream,1561,130.0,159.295,144.295,174.295
stream,1562,129.0,159.295,144.295,174.295
stream,1563,130.0,159.295,144.295,174.295
stream,1564,130.0,159.295,144.295,174.295
stream,1565,130.0,159.295,144.295,174.295
stream,1566,130.0,159.295,144.295,174.295
stream,1567,129.0,159.295,144.295,174.295
stream,1568,130.0,159.295,144.295,174.295
stream,1569,130.0,159.295,144.295,174.295
stream,1570,130.0,159.295,144.295,174.295
stream,1571,130.0,159.295,144.295,174.295
stream,1572,130.0,159.295,144.295,174.295
stream,1573,130.0,159.295,144.295,174.295
stream,1574,130.0,159.295,144.295,174.295
stream,1575,130.0,159.295,144.295,174.295
stream,1576,130.0,159.295,144.295,174.295
stream,1577,131.0,159.295,144.295,174.295
stream,1578,130.0,159.295,144.295,174.295
stream,1579,130.0,159.295,144.295,174.295
stream,1580,131.0,159.295,144.295,174.295
stream,1581,130.0,159.295,144.295,174.295
stream,1582,131.0,159.295,144.295,174.295
stream,1583,131.0,159.295,144.295,174.295
stream,1584,131.0,159.295,144.295,174.295
stream,1585,130.0,159.295,144.295,174.295
stream,1586,131.0,159.295,144.295,174.295
stream,1587,131.0,159.295,144.295,174.295
stream,1588,131.0,159.295,144.295,174.295
stream,1589,131.0,159.295,144.295,174.295
stream,1590,130.0,159.295,144.295,174.295
stream,1591,131.0,159.295,144.295,174.295
stream,1592,131.0,159.295,144.295,174.295
stream,1593,131.0,159.295,144.295,174.295
stream,1594,131.0,159.295,144.295,174.295
stream,1595,131.0,159.295,144.295,174.295
stream,1596,131.0,159.295,144.295,174.295
stream,1597,131.0,159.295,144.295,174.295
stream,1598,131.0,159.295,144.295,174.295
stream,1599,131.0,159.295,144.295,174.295
stream,1600,131.0,159.295,144.295,174.295
stream,1601,131.0,159.295,144.295,174.295
stream,1602,131.0,159.295,144.295,174.295
stream,1603,131.0,159.295,144.295,174.295
stream,1604,132.0,159.295,144.295,174.295
stream,1605,131.0,159.295,144.295,174.295
stream,1606,131.0,159.295,144.295,174.295
stream,1607,131.0,159.295,144.295,174.295
stream,1608,132.0,159.295,144.295,174.295
stream,1609,131.0,159.295,144.295,174.295
stream,1610,131.0,159.295,144.295,174.295
stream,1611,131.0,159.295,144.295,174.295
stream,1612,131.0,159.295,144.295,174.295
stream,1613,131.0,159.295,144.295,174.295
stream,1614,131.0,159.295,144.295,174.295
stream,1615,131.0,159.295,144.295,174.295
stream,1616,132.0,159.295,144.295,174.295
stream,1617,131.0,159.295,144.295,174.295
stream,1618,131.0,159.295,144.295,174.295
stream,1619,131.0,159.295,144.295,174.295
stream,1620,131.0,159.295,144.295,174.295
stream,1621,131.0,159.295,144.295,174.295
stream,1622,130.0,159.295,144.295,174.295
stream,1623,131.0,159.295,144.295,174.295
stream,1624,131.0,159.295,144.295,174.295
stream,1625,131.0,159.295,144.295,174.295
stream,1626,131.0,159.295,144.295,174.295
stream,1627,131.0,159.295,144.295,174.295
stream,1628,131.0,159.295,144.295,174.295
stream,1629,131.0,159.295,144.295,174.295
stream,1630,131.0,159.295,144.295,174.295
stream,1631,131.0,159.295,144.295,174.295
stream,1632,130.0,159.295,144.295,174.295
stream,1633,131.0,159.295,144.295,174.295
stream,1634,130.0,159.295,144.295,174.295
stream,1635,131.0,159.295,144.295,174.295
stream,1636,130.0,159.295,144.295,174.295
stream,1637,130.0,159.295,144.295,174.295
stream,1638,131.0,159.295,144.295,174.295
stream,1639,130.0,159.295,144.295,174.295
stream,1640,130.0,159.295,144.295,174.295
stream,1641,131.0,159.295,144.295,174.295
stream,1642,130.0,159.295,144.295,174.295
stream,1643,130.0,159.295,144.295,174.295
stream,1644,130.0,159.295,144.295,174.295
stream,1645,130.0,159.295,144.295,174.295
stream,1646,130.0,159.295,144.295,174.295
stream,1647,130.0,159.295,144.295,174.295
stream,1648,130.0,159.295,144.295,174.295
stream,1649,130.0,159.295,144.295,174.295
stream,1650,130.0,159.295,144.295,174.295
stream,1651,130.0,159.295,144.295,174.295
stream,1652,130.0,159.295,144.295,174.295
stream,1653,130.0,159.295,144.295,174.295
stream,1654,129.0,159.295,144.295,174.295
stream,1655,130.0,159.295,144.295,174.295
stream,1656,130.0,159.295,144.295,174.295
stream,1657,129.0,159.295,144.295,174.295
stream,1658,130.0,159.295,144.295,174.295
stream,1659,129.0,159.295,144.295,174.295
stream,1660,130.0,159.295,144.295,174.295
stream,1661,129.0,159.295,144.295,174.295
stream,1662,130.0,159.295,144.295,174.295
stream,1663,129.0,159.295,144.295,174.295
stream,1664,130.0,159.295,144.295,174.295
stream,1665,129.0,159.295,144.295,174.295
stream,1666,130.0,159.295,144.295,174.295
stream,1667,130.0,159.295,144.295,174.295
stream,1668,130.0,159.295,144.295,174.295
stream,1669,130.0,159.295,144.295,174.295
stream,1670,130.0,159.295,144.295,174.295
stream,1671,130.0,159.295,144.295,174.295
stream,1672,130.0,159.295,144.295,174.295
stream,1673,130.0,159.295,144.295,174.295
stream,1674,130.0,159.295,144.295,174.295
stream,1675,131.0,159.295,144.295,174.295
stream,1676,130.0,159.295,144.295,174.295
stream,1677,131.0,159.295,144.295,174.295
stream,1678,130.0,159.295,144.295,174.295
stream,1679,131.0,159.295,144.295,174.295
stream,1680,130.0,159.295,144.295,174.295
stream,1681,131.0,159.295,144.295,174.295
stream,1682,131.0,159.295,144.295,174.295
stream,1683,130.0,159.295,144.295,174.295
stream,1684,130.0,159.295,144.295,174.295
stream,1685,131.0,159.295,144.295,174.295
stream,1686,131.0,159.295,144.295,174.295
stream,1687,131.0,159.295,144.295,174.295
stream,1688,130.0,159.295,144.295,174.295
stream,1689,131.0,159.295,144.295,174.295
stream,1690,131.0,159.295,144.295,174.295
stream,1691,131.0,159.295,144.295,174.295
stream,1692,131.0,159.295,144.295,174.295
stream,1693,131.0,159.295,144.295,174.295
stream,1694,130.0,159.295,144.295,174.295
stream,1695,130.0,159.295,144.295,174.295
stream,1696,131.0,159.295,144.295,174.295
stream,1697,130.0,159.295,144.295,174.295
stream,1698,130.0,159.295,144.295,174.295
stream,1699,131.0,159.295,144.295,174.295
stream,1700,130.0,159.295,144.295,174.295
stream,1701,130.0,159.295,144.295,174.295
stream,1702,130.0,159.295,144.295,174.295
stream,1703,130.0,159.295,144.295,174.295
stream,1704,131.0,159.295,144.295,174.295
stream,1705,129.0,159.295,144.295,174.295
stream,1706,130.0,159.295,144.295,174.295
stream,1707,130.0,159.295,144.295,174.295
stream,1708,130.0,159.295,144.295,174.295
stream,1709,130.0,159.295,144.295,174.295
stream,1710,130.0,159.295,144.295,174.295
stream,1711,130.0,159.295,144.295,174.295
stream,1712,130.0,159.295,144.295,174.295
stream,1713,130.0,159.295,144.295,174.295
stream,1714,130.0,159.295,144.295,174.295
stream,1715,130.0,159.295,144.295,174.295
stream,1716,130.0,159.295,144.295,174.295
stream,1717,130.0,159.295,144.295,174.295
stream,1718,130.0,159.295,144.295,174.295
stream,1719,130.0,159.295,144.295,174.295
stream,1720,130.0,159.295,144.295,174.295
stream,1721,130.0,159.295,144.295,174.295
stream,1722,130.0,159.295,144.295,174.295
stream,1723,130.0,159.295,144.295,174.295
stream,1724,130.0,159.295,144.295,174.295
stream,1725,130.0,159.295,144.295,174.295
stream,1726,130.0,159.295,144.295,174.295
stream,1727,130.0,159.295,144.295,174.295
stream,1728,130.0,159.295,144.295,174.295
stream,1729,130.0,159.295,144.295,174.295
stream,1730,130.0,159.295,144.295,174.295
stream,1731,130.0,159.295,144.295,174.295
stream,1732,131.0,159.295,144.295,174.295
stream,1733,130.0,159.295,144.295,174.295
stream,1734,130.0,159.295,144.295,174.295
stream,1735,129.0,159.295,144.295,174.295
stream,1736,130.0,159.295,144.295,174.295
stream,1737,130.0,159.295,144.295,174.295
stream,1738,130.0,159.295,144.295,174.295
stream,1739,130.0,159.295,144.295,174.295
stream,1740,131.0,159.295,144.295,174.295
stream,1741,130.0,159.295,144.295,174.295
stream,1742,130.0,159.295,144.295,174.295
stream,1743,130.0,159.295,144.295,174.295
stream,1744,130.0,159.295,144.295,174.295
stream,1745,129.0,159.295,144.295,174.295
stream,1746,130.0,159.295,144.295,174.295
stream,1747,130.0,159.295,144.295,174.295
stream,1748,130.0,159.295,144.295,174.295
stream,1749,130.0,159.295,144.295,174.295
stream,1750,130.0,159.295,144.295,174.295
stream,1751,130.0,159.295,144.295,174.295
stream,1752,130.0,159.295,144.295,174.295
stream,1753,130.0,159.295,144.295,174.295
stream,1754,130.0,159.295,144.295,174.295
stream,1755,130.0,159.295,144.295,174.295
stream,1756,130.0,159.295,144.295,174.295
stream,1757,130.0,159.295,144.295,174.295
stream,1758,130.0,159.295,144.295,174.295
stream,1759,130.0,159.295,144.295,174.295
stream,1760,130.0,159.295,144.295,174.295
stream,1761,129.0,159.295,144.295,174.295
stream,1762,130.0,159.295,144.295,174.295
stream,1763,130.0,159.295,144.295,174.295
stream,1764,129.0,159.295,144.295,174.295
stream,1765,129.0,159.295,144.295,174.295
stream,1766,130.0,159.295,144.295,174.295
stream,1767,129.0,159.295,144.295,174.295
stream,1768,129.0,159.295,144.295,174.295
stream,1769,129.0,159.295,144.295,174.295
stream,1770,129.0,159.295,144.295,174.295
stream,1771,130.0,159.295,144.295,174.295
stream,1772,129.0,159.295,144.295,174.295
stream,1773,129.0,159.295,144.295,174.295
stream,1774,130.0,159.295,144.295,174.295
stream,1775,129.0,159.295,144.295,174.295
stream,1776,129.0,159.295,144.295,174.295
stream,1777,130.0,159.295,144.295,174.295
stream,1778,129.0,159.295,144.295,174.295
stream,1779,129.0,159.295,144.295,174.295
stream,1780,130.0,159.295,144.295,174.295
stream,1781,129.0,159.295,144.295,174.295
stream,1782,129.0,159.295,144.295,174.295
stream,1783,129.0,159.295,144.295,174.295
stream,1784,130.0,159.295,144.295,174.295
stream,1785,129.0,159.295,144.295,174.295
stream,1786,129.0,159.295,144.295,174.295
stream,1787,129.0,159.295,144.295,174.295
stream,1788,129.0,159.295,144.295,174.295
stream,1789,129.0,159.295,144.295,174.295
stream,1790,129.0,159.295,144.295,174.295
stream,1791,129.0,159.295,144.295,174.295
stream,1792,129.0,159.295,144.295,174.295
stream,1793,129.0,159.295,144.295,174.295
stream,1794,130.0,159.295,144.295,174.295
stream,1795,129.0,159.295,144.295,174.295
stream,1796,129.0,159.295,144.295,174.295
stream,1797,129.0,159.295,144.295,174.295
stream,1798,129.0,159.295,144.295,174.295
stream,1799,129.0,159.295,144.295,174.295
